datetime,Salmo_Salar_Downstream,P95days_count,FH1,FH2,FH3,FH4,FH5,FH6,FH7,FH8,FH9,FH10,FH11,FH12,FH13,FH14,FH15,FH16,FH17,FH18,FH19,FH20,FH21,FH22,FH23,FH24,FH25,FH26,FH27,FH28,FH29,FH30,FH31,FH32,FH33,FH34
9/7/2021,0,0,0.290322581,0.423387097,0.358870968,0.455645161,0.387096774,0.403225806,0.399193548,0.435483871,0.447580645,0.383064516,0.427419355,0.399193548,0.447580645,0.487903226,0.419354839,0.423387097,0.576612903,0.504032258,0.52016129,0.580645161,0.532258065,0.600806452,0.508064516,0.564516129,0.548387097,0.532258065,0.588709677,0.633064516,0.516129032,0.528225806,0.592741935,0.629032258,0.512096774,0.572580645
9/8/2021,1,1,0.173387097,0.302419355,0.391129032,0.366935484,0.443548387,0.439516129,0.423387097,0.403225806,0.447580645,0.471774194,0.39516129,0.443548387,0.431451613,0.471774194,0.47983871,0.483870968,0.415322581,0.564516129,0.495967742,0.556451613,0.616935484,0.544354839,0.616935484,0.512096774,0.572580645,0.568548387,0.552419355,0.600806452,0.641129032,0.548387097,0.560483871,0.584677419,0.653225806,0.556451613
9/9/2021,13,13,0.213709677,0.254032258,0.294354839,0.419354839,0.415322581,0.475806452,0.423387097,0.451612903,0.455645161,0.467741935,0.512096774,0.415322581,0.435483871,0.435483871,0.47983871,0.524193548,0.475806452,0.451612903,0.580645161,0.536290323,0.564516129,0.608870968,0.540322581,0.612903226,0.491935484,0.560483871,0.556451613,0.536290323,0.592741935,0.649193548,0.552419355,0.568548387,0.608870968,0.693548387
9/10/2021,50,50,0.233870968,0.298387097,0.330645161,0.294354839,0.435483871,0.427419355,0.495967742,0.504032258,0.439516129,0.463709677,0.459677419,0.471774194,0.391129032,0.471774194,0.471774194,0.471774194,0.536290323,0.495967742,0.435483871,0.588709677,0.544354839,0.564516129,0.649193548,0.544354839,0.612903226,0.512096774,0.576612903,0.564516129,0.560483871,0.600806452,0.653225806,0.580645161,0.596774194,0.60483871
9/11/2021,35,35,0.225806452,0.318548387,0.415322581,0.39516129,0.294354839,0.427419355,0.427419355,0.495967742,0.467741935,0.475806452,0.467741935,0.47983871,0.516129032,0.435483871,0.495967742,0.508064516,0.508064516,0.544354839,0.5,0.467741935,0.629032258,0.600806452,0.592741935,0.616935484,0.588709677,0.629032258,0.487903226,0.560483871,0.596774194,0.544354839,0.584677419,0.64516129,0.596774194,0.612903226
9/12/2021,25,25,0.254032258,0.294354839,0.415322581,0.467741935,0.423387097,0.302419355,0.495967742,0.451612903,0.532258065,0.508064516,0.504032258,0.483870968,0.52016129,0.544354839,0.471774194,0.5,0.516129032,0.528225806,0.572580645,0.512096774,0.47983871,0.633064516,0.576612903,0.572580645,0.657258065,0.612903226,0.637096774,0.528225806,0.596774194,0.592741935,0.528225806,0.620967742,0.633064516,0.588709677
9/13/2021,8,8,0.338709677,0.302419355,0.366935484,0.419354839,0.427419355,0.423387097,0.318548387,0.491935484,0.439516129,0.528225806,0.544354839,0.552419355,0.508064516,0.524193548,0.560483871,0.516129032,0.524193548,0.524193548,0.572580645,0.596774194,0.524193548,0.495967742,0.657258065,0.620967742,0.600806452,0.677419355,0.620967742,0.653225806,0.540322581,0.600806452,0.588709677,0.568548387,0.612903226,0.653225806
9/14/2021,2,2,0.302419355,0.439516129,0.39516129,0.423387097,0.431451613,0.475806452,0.423387097,0.383064516,0.536290323,0.467741935,0.584677419,0.528225806,0.600806452,0.540322581,0.556451613,0.580645161,0.524193548,0.560483871,0.564516129,0.568548387,0.584677419,0.548387097,0.52016129,0.64516129,0.608870968,0.600806452,0.677419355,0.637096774,0.657258065,0.540322581,0.633064516,0.588709677,0.580645161,0.629032258
9/15/2021,8,8,0.282258065,0.370967742,0.47983871,0.375,0.435483871,0.427419355,0.455645161,0.435483871,0.419354839,0.560483871,0.491935484,0.60483871,0.580645161,0.608870968,0.572580645,0.580645161,0.572580645,0.592741935,0.560483871,0.596774194,0.576612903,0.60483871,0.552419355,0.536290323,0.633064516,0.620967742,0.64516129,0.697580645,0.673387097,0.649193548,0.548387097,0.637096774,0.608870968,0.612903226
9/16/2021,0,0,0.346774194,0.334677419,0.407258065,0.471774194,0.419354839,0.443548387,0.471774194,0.483870968,0.471774194,0.427419355,0.596774194,0.504032258,0.641129032,0.629032258,0.60483871,0.596774194,0.620967742,0.584677419,0.60483871,0.572580645,0.616935484,0.588709677,0.620967742,0.596774194,0.516129032,0.641129032,0.64516129,0.620967742,0.705645161,0.681451613,0.641129032,0.548387097,0.669354839,0.596774194
9/17/2021,0,0,0.346774194,0.419354839,0.427419355,0.451612903,0.528225806,0.487903226,0.491935484,0.5,0.508064516,0.487903226,0.467741935,0.572580645,0.528225806,0.657258065,0.637096774,0.633064516,0.60483871,0.608870968,0.616935484,0.592741935,0.592741935,0.64516129,0.612903226,0.629032258,0.625,0.564516129,0.661290323,0.64516129,0.673387097,0.717741935,0.689516129,0.673387097,0.556451613,0.669354839
9/18/2021,5,5,0.290322581,0.451612903,0.427419355,0.516129032,0.439516129,0.560483871,0.471774194,0.536290323,0.532258065,0.495967742,0.5,0.5,0.600806452,0.560483871,0.689516129,0.653225806,0.661290323,0.629032258,0.616935484,0.629032258,0.608870968,0.620967742,0.669354839,0.620967742,0.629032258,0.649193548,0.568548387,0.689516129,0.665322581,0.689516129,0.725806452,0.689516129,0.665322581,0.588709677
9/19/2021,1,1,0.338709677,0.399193548,0.467741935,0.483870968,0.516129032,0.463709677,0.576612903,0.536290323,0.544354839,0.540322581,0.5,0.512096774,0.508064516,0.637096774,0.572580645,0.701612903,0.653225806,0.681451613,0.633064516,0.64516129,0.653225806,0.629032258,0.625,0.649193548,0.625,0.649193548,0.657258065,0.572580645,0.689516129,0.677419355,0.709677419,0.741935484,0.693548387,0.677419355
9/20/2021,4,4,0.427419355,0.379032258,0.443548387,0.52016129,0.532258065,0.540322581,0.495967742,0.588709677,0.544354839,0.580645161,0.552419355,0.52016129,0.528225806,0.556451613,0.653225806,0.580645161,0.72983871,0.657258065,0.681451613,0.64516129,0.673387097,0.64516129,0.677419355,0.64516129,0.661290323,0.620967742,0.681451613,0.685483871,0.592741935,0.705645161,0.689516129,0.689516129,0.725806452,0.717741935
9/21/2021,1,1,0.512096774,0.467741935,0.415322581,0.467741935,0.495967742,0.572580645,0.564516129,0.540322581,0.625,0.572580645,0.576612903,0.612903226,0.532258065,0.552419355,0.592741935,0.657258065,0.588709677,0.762096774,0.693548387,0.725806452,0.661290323,0.693548387,0.693548387,0.665322581,0.64516129,0.673387097,0.616935484,0.669354839,0.685483871,0.584677419,0.717741935,0.685483871,0.697580645,0.745967742
9/22/2021,0,0,0.491935484,0.568548387,0.512096774,0.459677419,0.5,0.491935484,0.588709677,0.572580645,0.512096774,0.620967742,0.584677419,0.612903226,0.616935484,0.548387097,0.600806452,0.568548387,0.669354839,0.616935484,0.75,0.741935484,0.741935484,0.685483871,0.701612903,0.693548387,0.681451613,0.665322581,0.717741935,0.637096774,0.669354839,0.693548387,0.641129032,0.72983871,0.689516129,0.697580645
9/23/2021,0,0,0.483870968,0.60483871,0.677419355,0.560483871,0.475806452,0.544354839,0.548387097,0.625,0.556451613,0.5,0.633064516,0.592741935,0.661290323,0.616935484,0.600806452,0.629032258,0.584677419,0.677419355,0.629032258,0.762096774,0.713709677,0.72983871,0.701612903,0.741935484,0.697580645,0.657258065,0.705645161,0.733870968,0.633064516,0.697580645,0.725806452,0.653225806,0.758064516,0.713709677
9/24/2021,2,2,0.528225806,0.52016129,0.633064516,0.733870968,0.653225806,0.596774194,0.556451613,0.576612903,0.661290323,0.600806452,0.544354839,0.633064516,0.641129032,0.653225806,0.633064516,0.633064516,0.665322581,0.625,0.693548387,0.633064516,0.762096774,0.721774194,0.72983871,0.693548387,0.72983871,0.725806452,0.665322581,0.705645161,0.717741935,0.665322581,0.713709677,0.72983871,0.689516129,0.725806452
9/25/2021,2,2,0.439516129,0.524193548,0.552419355,0.637096774,0.737903226,0.689516129,0.681451613,0.620967742,0.596774194,0.693548387,0.629032258,0.552419355,0.673387097,0.685483871,0.665322581,0.64516129,0.669354839,0.657258065,0.661290323,0.705645161,0.633064516,0.762096774,0.741935484,0.75,0.705645161,0.790322581,0.737903226,0.689516129,0.697580645,0.721774194,0.661290323,0.733870968,0.733870968,0.689516129
9/26/2021,2,2,0.435483871,0.5,0.524193548,0.588709677,0.705645161,0.72983871,0.717741935,0.701612903,0.685483871,0.649193548,0.72983871,0.681451613,0.576612903,0.685483871,0.721774194,0.693548387,0.677419355,0.677419355,0.64516129,0.681451613,0.725806452,0.673387097,0.77016129,0.766129032,0.762096774,0.717741935,0.75,0.741935484,0.701612903,0.721774194,0.737903226,0.677419355,0.745967742,0.72983871
9/27/2021,0,0,0.532258065,0.564516129,0.608870968,0.556451613,0.665322581,0.766129032,0.766129032,0.709677419,0.737903226,0.677419355,0.669354839,0.709677419,0.685483871,0.592741935,0.705645161,0.741935484,0.677419355,0.701612903,0.697580645,0.677419355,0.701612903,0.77016129,0.681451613,0.818548387,0.762096774,0.790322581,0.717741935,0.762096774,0.721774194,0.705645161,0.72983871,0.72983871,0.681451613,0.741935484
9/28/2021,22,22,0.697580645,0.661290323,0.64516129,0.665322581,0.665322581,0.733870968,0.758064516,0.786290323,0.72983871,0.75,0.697580645,0.669354839,0.754032258,0.685483871,0.600806452,0.721774194,0.737903226,0.681451613,0.721774194,0.745967742,0.713709677,0.697580645,0.75,0.693548387,0.822580645,0.778225806,0.802419355,0.745967742,0.75,0.713709677,0.709677419,0.758064516,0.737903226,0.737903226
9/29/2021,66,66,0.870967742,0.782258065,0.758064516,0.72983871,0.705645161,0.72983871,0.745967742,0.806451613,0.830645161,0.77016129,0.762096774,0.745967742,0.705645161,0.745967742,0.689516129,0.612903226,0.758064516,0.758064516,0.717741935,0.72983871,0.737903226,0.725806452,0.741935484,0.725806452,0.741935484,0.810483871,0.782258065,0.814516129,0.741935484,0.754032258,0.733870968,0.72983871,0.774193548,0.745967742
9/30/2021,38,38,0.911290323,0.870967742,0.838709677,0.822580645,0.782258065,0.774193548,0.733870968,0.774193548,0.818548387,0.850806452,0.786290323,0.758064516,0.745967742,0.745967742,0.786290323,0.709677419,0.637096774,0.762096774,0.75,0.745967742,0.754032258,0.72983871,0.72983871,0.75,0.77016129,0.737903226,0.814516129,0.806451613,0.822580645,0.766129032,0.758064516,0.762096774,0.725806452,0.786290323
10/1/2021,485,485,0.939516129,0.903225806,0.887096774,0.858870968,0.810483871,0.794354839,0.798387097,0.762096774,0.810483871,0.830645161,0.850806452,0.794354839,0.798387097,0.758064516,0.758064516,0.754032258,0.733870968,0.661290323,0.774193548,0.754032258,0.75,0.721774194,0.762096774,0.733870968,0.782258065,0.774193548,0.745967742,0.826612903,0.806451613,0.798387097,0.774193548,0.790322581,0.786290323,0.725806452
10/2/2021,215,215,0.991935484,0.927419355,0.919354839,0.911290323,0.907258065,0.866935484,0.814516129,0.834677419,0.766129032,0.826612903,0.862903226,0.866935484,0.826612903,0.818548387,0.741935484,0.782258065,0.790322581,0.786290323,0.693548387,0.782258065,0.766129032,0.737903226,0.762096774,0.782258065,0.766129032,0.806451613,0.77016129,0.758064516,0.850806452,0.830645161,0.814516129,0.790322581,0.818548387,0.782258065
10/3/2021,124,124,0.995967742,0.967741935,0.947580645,0.935483871,0.927419355,0.891129032,0.870967742,0.838709677,0.814516129,0.786290323,0.870967742,0.862903226,0.875,0.826612903,0.814516129,0.754032258,0.790322581,0.806451613,0.794354839,0.721774194,0.802419355,0.794354839,0.762096774,0.782258065,0.782258065,0.786290323,0.798387097,0.790322581,0.77016129,0.862903226,0.822580645,0.822580645,0.806451613,0.822580645
10/4/2021,90,90,1,0.975806452,0.947580645,0.955645161,0.947580645,0.931451613,0.907258065,0.903225806,0.842741935,0.842741935,0.842741935,0.858870968,0.866935484,0.866935484,0.822580645,0.834677419,0.802419355,0.782258065,0.838709677,0.790322581,0.725806452,0.826612903,0.794354839,0.782258065,0.810483871,0.758064516,0.794354839,0.806451613,0.766129032,0.782258065,0.879032258,0.850806452,0.814516129,0.846774194
10/5/2021,41,41,1,0.987903226,0.967741935,0.951612903,0.97983871,0.951612903,0.931451613,0.927419355,0.907258065,0.866935484,0.838709677,0.834677419,0.850806452,0.899193548,0.891129032,0.834677419,0.822580645,0.806451613,0.782258065,0.830645161,0.810483871,0.721774194,0.798387097,0.802419355,0.774193548,0.802419355,0.786290323,0.798387097,0.822580645,0.814516129,0.774193548,0.858870968,0.846774194,0.822580645
10/6/2021,8,8,1,0.995967742,0.97983871,0.983870968,0.947580645,0.951612903,0.971774194,0.911290323,0.911290323,0.915322581,0.830645161,0.866935484,0.818548387,0.862903226,0.89516129,0.883064516,0.850806452,0.842741935,0.806451613,0.790322581,0.858870968,0.834677419,0.758064516,0.818548387,0.802419355,0.802419355,0.826612903,0.790322581,0.786290323,0.842741935,0.794354839,0.782258065,0.887096774,0.862903226
10/7/2021,47,47,1,1,0.991935484,0.967741935,0.983870968,0.971774194,0.951612903,0.951612903,0.935483871,0.911290323,0.903225806,0.834677419,0.875,0.85483871,0.862903226,0.935483871,0.907258065,0.85483871,0.879032258,0.846774194,0.806451613,0.870967742,0.802419355,0.794354839,0.806451613,0.810483871,0.810483871,0.834677419,0.790322581,0.818548387,0.875,0.798387097,0.754032258,0.883064516
10/8/2021,140,140,0.995967742,1,0.991935484,0.975806452,0.955645161,0.971774194,0.959677419,0.971774194,0.951612903,0.947580645,0.923387097,0.907258065,0.870967742,0.899193548,0.866935484,0.875,0.931451613,0.915322581,0.838709677,0.875,0.850806452,0.846774194,0.866935484,0.818548387,0.798387097,0.806451613,0.806451613,0.818548387,0.842741935,0.830645161,0.814516129,0.875,0.774193548,0.798387097
10/9/2021,109,109,1,0.975806452,0.975806452,0.963709677,0.971774194,0.967741935,0.955645161,0.951612903,0.963709677,0.935483871,0.935483871,0.903225806,0.911290323,0.858870968,0.89516129,0.870967742,0.899193548,0.911290323,0.919354839,0.85483871,0.879032258,0.850806452,0.850806452,0.870967742,0.850806452,0.818548387,0.834677419,0.814516129,0.834677419,0.846774194,0.858870968,0.814516129,0.883064516,0.806451613
10/10/2021,125,125,1,0.97983871,0.955645161,0.991935484,0.951612903,0.959677419,0.959677419,0.967741935,0.947580645,0.959677419,0.935483871,0.927419355,0.923387097,0.903225806,0.858870968,0.899193548,0.866935484,0.903225806,0.89516129,0.915322581,0.85483871,0.911290323,0.85483871,0.879032258,0.866935484,0.862903226,0.822580645,0.842741935,0.802419355,0.842741935,0.846774194,0.846774194,0.842741935,0.891129032
10/11/2021,14,14,0.995967742,0.987903226,0.967741935,0.963709677,0.967741935,0.959677419,0.963709677,0.951612903,0.963709677,0.939516129,0.943548387,0.951612903,0.939516129,0.931451613,0.927419355,0.858870968,0.903225806,0.850806452,0.891129032,0.907258065,0.907258065,0.850806452,0.899193548,0.85483871,0.903225806,0.883064516,0.834677419,0.842741935,0.862903226,0.802419355,0.838709677,0.850806452,0.846774194,0.850806452
10/12/2021,5,5,1,0.995967742,0.97983871,0.955645161,0.927419355,0.947580645,0.943548387,0.951612903,0.947580645,0.951612903,0.927419355,0.927419355,0.931451613,0.927419355,0.935483871,0.89516129,0.862903226,0.907258065,0.875,0.891129032,0.907258065,0.89516129,0.879032258,0.899193548,0.846774194,0.911290323,0.870967742,0.862903226,0.838709677,0.870967742,0.810483871,0.842741935,0.826612903,0.846774194
10/13/2021,4,4,1,0.991935484,0.975806452,0.967741935,0.939516129,0.939516129,0.951612903,0.939516129,0.951612903,0.943548387,0.951612903,0.911290323,0.939516129,0.939516129,0.919354839,0.947580645,0.903225806,0.883064516,0.911290323,0.907258065,0.907258065,0.907258065,0.89516129,0.891129032,0.903225806,0.846774194,0.899193548,0.866935484,0.89516129,0.866935484,0.875,0.830645161,0.826612903,0.826612903
10/14/2021,4,4,1,1,0.97983871,0.967741935,0.955645161,0.939516129,0.951612903,0.951612903,0.927419355,0.943548387,0.939516129,0.955645161,0.939516129,0.915322581,0.911290323,0.927419355,0.923387097,0.883064516,0.887096774,0.89516129,0.907258065,0.927419355,0.903225806,0.899193548,0.862903226,0.89516129,0.834677419,0.911290323,0.891129032,0.891129032,0.842741935,0.879032258,0.830645161,0.810483871
10/15/2021,4,4,1,1,0.971774194,0.983870968,0.951612903,0.939516129,0.959677419,0.951612903,0.951612903,0.923387097,0.943548387,0.931451613,0.951612903,0.927419355,0.919354839,0.915322581,0.903225806,0.919354839,0.879032258,0.907258065,0.915322581,0.899193548,0.919354839,0.875,0.891129032,0.870967742,0.883064516,0.830645161,0.899193548,0.883064516,0.862903226,0.862903226,0.891129032,0.834677419
10/16/2021,0,0,1,0.995967742,0.991935484,0.967741935,0.943548387,0.955645161,0.927419355,0.939516129,0.943548387,0.923387097,0.915322581,0.931451613,0.943548387,0.963709677,0.911290323,0.923387097,0.89516129,0.899193548,0.919354839,0.866935484,0.903225806,0.899193548,0.903225806,0.89516129,0.887096774,0.875,0.879032258,0.875,0.822580645,0.883064516,0.862903226,0.858870968,0.866935484,0.899193548
10/17/2021,3,3,1,0.995967742,0.991935484,0.97983871,0.975806452,0.951612903,0.931451613,0.943548387,0.935483871,0.939516129,0.943548387,0.915322581,0.935483871,0.947580645,0.943548387,0.935483871,0.899193548,0.899193548,0.903225806,0.915322581,0.870967742,0.89516129,0.879032258,0.887096774,0.915322581,0.858870968,0.879032258,0.879032258,0.879032258,0.830645161,0.891129032,0.870967742,0.850806452,0.879032258
10/18/2021,5,5,1,0.995967742,0.983870968,0.983870968,0.967741935,0.975806452,0.963709677,0.923387097,0.935483871,0.911290323,0.943548387,0.947580645,0.919354839,0.935483871,0.915322581,0.927419355,0.931451613,0.911290323,0.875,0.89516129,0.887096774,0.883064516,0.887096774,0.875,0.883064516,0.907258065,0.85483871,0.85483871,0.866935484,0.870967742,0.826612903,0.883064516,0.838709677,0.850806452
10/19/2021,3,3,1,1,0.991935484,0.983870968,0.947580645,0.971774194,0.967741935,0.939516129,0.923387097,0.931451613,0.919354839,0.939516129,0.923387097,0.923387097,0.943548387,0.927419355,0.923387097,0.89516129,0.903225806,0.883064516,0.866935484,0.887096774,0.866935484,0.899193548,0.879032258,0.899193548,0.89516129,0.875,0.850806452,0.830645161,0.85483871,0.798387097,0.850806452,0.814516129
10/20/2021,3,3,1,1,0.97983871,0.97983871,0.975806452,0.963709677,0.971774194,0.959677419,0.971774194,0.923387097,0.931451613,0.923387097,0.943548387,0.935483871,0.907258065,0.939516129,0.923387097,0.907258065,0.891129032,0.879032258,0.85483871,0.842741935,0.883064516,0.875,0.870967742,0.862903226,0.875,0.879032258,0.850806452,0.879032258,0.826612903,0.830645161,0.814516129,0.842741935
10/21/2021,8,8,1,1,1,0.987903226,0.987903226,0.967741935,0.963709677,0.963709677,0.975806452,0.963709677,0.955645161,0.927419355,0.915322581,0.947580645,0.935483871,0.923387097,0.911290323,0.911290323,0.89516129,0.887096774,0.883064516,0.879032258,0.85483871,0.838709677,0.85483871,0.862903226,0.862903226,0.85483871,0.891129032,0.838709677,0.838709677,0.790322581,0.846774194,0.818548387
10/22/2021,3,3,1,1,0.995967742,0.995967742,0.983870968,0.987903226,0.97983871,0.983870968,0.971774194,0.967741935,0.967741935,0.951612903,0.939516129,0.931451613,0.951612903,0.931451613,0.927419355,0.911290323,0.89516129,0.887096774,0.879032258,0.862903226,0.862903226,0.826612903,0.838709677,0.826612903,0.887096774,0.870967742,0.834677419,0.875,0.838709677,0.822580645,0.77016129,0.814516129
10/23/2021,0,0,1,1,1,0.991935484,0.983870968,0.991935484,0.97983871,0.971774194,0.97983871,0.97983871,0.943548387,0.947580645,0.931451613,0.935483871,0.915322581,0.939516129,0.903225806,0.891129032,0.887096774,0.887096774,0.887096774,0.866935484,0.814516129,0.850806452,0.826612903,0.794354839,0.834677419,0.879032258,0.846774194,0.810483871,0.826612903,0.830645161,0.838709677,0.778225806
10/24/2021,7,7,1,1,1,1,1,0.995967742,0.97983871,0.97983871,0.971774194,0.991935484,0.959677419,0.943548387,0.947580645,0.943548387,0.931451613,0.915322581,0.935483871,0.887096774,0.89516129,0.858870968,0.89516129,0.858870968,0.858870968,0.814516129,0.818548387,0.810483871,0.778225806,0.806451613,0.862903226,0.810483871,0.802419355,0.834677419,0.822580645,0.798387097
10/25/2021,54,54,1,1,1,1,1,1,0.987903226,0.987903226,0.975806452,0.959677419,0.97983871,0.955645161,0.923387097,0.927419355,0.931451613,0.935483871,0.915322581,0.907258065,0.891129032,0.862903226,0.870967742,0.875,0.826612903,0.858870968,0.790322581,0.806451613,0.786290323,0.762096774,0.802419355,0.842741935,0.766129032,0.794354839,0.806451613,0.782258065
10/26/2021,32,32,1,1,1,1,1,0.987903226,0.995967742,0.991935484,0.987903226,0.975806452,0.963709677,0.951612903,0.935483871,0.927419355,0.903225806,0.931451613,0.899193548,0.899193548,0.923387097,0.875,0.899193548,0.858870968,0.850806452,0.818548387,0.838709677,0.786290323,0.77016129,0.77016129,0.709677419,0.802419355,0.810483871,0.782258065,0.806451613,0.794354839
10/27/2021,188,188,1,1,1,0.995967742,0.995967742,0.995967742,0.975806452,0.991935484,0.991935484,0.967741935,0.955645161,0.951612903,0.951612903,0.919354839,0.899193548,0.899193548,0.915322581,0.903225806,0.899193548,0.883064516,0.838709677,0.846774194,0.838709677,0.826612903,0.802419355,0.806451613,0.766129032,0.782258065,0.766129032,0.705645161,0.790322581,0.806451613,0.77016129,0.766129032
10/28/2021,32,32,1,1,1,1,0.991935484,0.995967742,0.995967742,0.959677419,0.983870968,0.983870968,0.955645161,0.967741935,0.951612903,0.959677419,0.89516129,0.887096774,0.887096774,0.919354839,0.875,0.866935484,0.850806452,0.822580645,0.838709677,0.818548387,0.814516129,0.766129032,0.786290323,0.75,0.790322581,0.758064516,0.693548387,0.790322581,0.741935484,0.766129032
10/29/2021,26,26,1,1,1,1,0.995967742,0.991935484,0.971774194,0.995967742,0.947580645,0.967741935,0.971774194,0.935483871,0.955645161,0.915322581,0.943548387,0.866935484,0.862903226,0.875,0.899193548,0.870967742,0.830645161,0.826612903,0.810483871,0.826612903,0.786290323,0.798387097,0.75,0.762096774,0.754032258,0.745967742,0.72983871,0.689516129,0.790322581,0.717741935
10/30/2021,22,22,1,1,1,1,1,0.983870968,0.983870968,0.975806452,0.97983871,0.939516129,0.971774194,0.959677419,0.927419355,0.955645161,0.915322581,0.931451613,0.862903226,0.85483871,0.822580645,0.891129032,0.850806452,0.834677419,0.794354839,0.77016129,0.818548387,0.786290323,0.77016129,0.758064516,0.741935484,0.717741935,0.685483871,0.713709677,0.649193548,0.774193548
10/31/2021,26,26,1,1,1,0.991935484,0.991935484,0.987903226,0.963709677,0.97983871,0.939516129,0.955645161,0.919354839,0.947580645,0.955645161,0.927419355,0.927419355,0.891129032,0.891129032,0.862903226,0.834677419,0.818548387,0.862903226,0.834677419,0.818548387,0.786290323,0.774193548,0.810483871,0.741935484,0.721774194,0.737903226,0.701612903,0.693548387,0.705645161,0.677419355,0.657258065
11/1/2021,303,303,1,1,1,1,0.991935484,0.971774194,0.963709677,0.951612903,0.963709677,0.951612903,0.919354839,0.883064516,0.915322581,0.931451613,0.899193548,0.923387097,0.862903226,0.875,0.850806452,0.826612903,0.802419355,0.846774194,0.838709677,0.774193548,0.741935484,0.745967742,0.774193548,0.72983871,0.725806452,0.733870968,0.681451613,0.689516129,0.649193548,0.665322581
11/2/2021,27,27,1,1,1,0.991935484,0.987903226,0.971774194,0.951612903,0.963709677,0.923387097,0.943548387,0.923387097,0.911290323,0.862903226,0.891129032,0.870967742,0.911290323,0.891129032,0.822580645,0.858870968,0.810483871,0.798387097,0.782258065,0.814516129,0.842741935,0.754032258,0.745967742,0.75,0.758064516,0.705645161,0.701612903,0.697580645,0.681451613,0.649193548,0.629032258
11/3/2021,15,15,1,1,0.991935484,0.991935484,0.963709677,0.967741935,0.939516129,0.923387097,0.947580645,0.879032258,0.923387097,0.883064516,0.879032258,0.810483871,0.875,0.85483871,0.838709677,0.870967742,0.778225806,0.830645161,0.802419355,0.778225806,0.778225806,0.814516129,0.810483871,0.758064516,0.717741935,0.705645161,0.737903226,0.653225806,0.661290323,0.677419355,0.637096774,0.657258065
11/4/2021,5,5,1,1,0.97983871,0.97983871,0.963709677,0.927419355,0.935483871,0.915322581,0.883064516,0.883064516,0.830645161,0.899193548,0.870967742,0.870967742,0.762096774,0.834677419,0.822580645,0.798387097,0.834677419,0.737903226,0.798387097,0.745967742,0.758064516,0.745967742,0.786290323,0.782258065,0.701612903,0.697580645,0.681451613,0.721774194,0.653225806,0.653225806,0.657258065,0.649193548
11/5/2021,1,1,1,0.987903226,0.959677419,0.907258065,0.927419355,0.899193548,0.858870968,0.875,0.822580645,0.826612903,0.846774194,0.774193548,0.850806452,0.802419355,0.846774194,0.72983871,0.810483871,0.786290323,0.786290323,0.794354839,0.705645161,0.782258065,0.725806452,0.733870968,0.741935484,0.75,0.754032258,0.689516129,0.673387097,0.669354839,0.677419355,0.625,0.612903226,0.633064516
11/6/2021,0,0,0.951612903,0.866935484,0.818548387,0.822580645,0.794354839,0.822580645,0.790322581,0.754032258,0.77016129,0.762096774,0.782258065,0.790322581,0.77016129,0.822580645,0.774193548,0.814516129,0.681451613,0.782258065,0.741935484,0.754032258,0.766129032,0.673387097,0.778225806,0.709677419,0.681451613,0.701612903,0.705645161,0.72983871,0.641129032,0.612903226,0.616935484,0.689516129,0.600806452,0.580645161
11/7/2021,5,5,0.596774194,0.564516129,0.568548387,0.548387097,0.608870968,0.629032258,0.657258065,0.625,0.637096774,0.697580645,0.669354839,0.697580645,0.709677419,0.713709677,0.754032258,0.72983871,0.75,0.64516129,0.733870968,0.693548387,0.701612903,0.721774194,0.649193548,0.75,0.697580645,0.649193548,0.685483871,0.673387097,0.758064516,0.620967742,0.60483871,0.596774194,0.641129032,0.552419355
11/8/2021,4,4,0.076612903,0.173387097,0.213709677,0.294354839,0.342741935,0.415322581,0.463709677,0.508064516,0.504032258,0.52016129,0.600806452,0.564516129,0.612903226,0.661290323,0.629032258,0.713709677,0.689516129,0.709677419,0.576612903,0.709677419,0.697580645,0.641129032,0.673387097,0.592741935,0.673387097,0.649193548,0.612903226,0.653225806,0.665322581,0.721774194,0.620967742,0.60483871,0.572580645,0.600806452
11/9/2021,41,41,0.004032258,0.024193548,0.044354839,0.088709677,0.149193548,0.221774194,0.282258065,0.314516129,0.318548387,0.379032258,0.415322581,0.528225806,0.495967742,0.512096774,0.588709677,0.564516129,0.657258065,0.608870968,0.608870968,0.532258065,0.701612903,0.653225806,0.592741935,0.649193548,0.588709677,0.64516129,0.600806452,0.596774194,0.620967742,0.641129032,0.657258065,0.568548387,0.584677419,0.548387097
11/10/2021,15,15,0,0,0.008064516,0.016129032,0.048387097,0.072580645,0.116935484,0.177419355,0.205645161,0.241935484,0.286290323,0.35483871,0.415322581,0.415322581,0.435483871,0.512096774,0.516129032,0.612903226,0.600806452,0.576612903,0.495967742,0.600806452,0.576612903,0.564516129,0.616935484,0.512096774,0.612903226,0.544354839,0.588709677,0.596774194,0.600806452,0.608870968,0.508064516,0.552419355
11/11/2021,2,2,0,0,0,0,0.004032258,0.028225806,0.052419355,0.072580645,0.120967742,0.120967742,0.185483871,0.245967742,0.258064516,0.326612903,0.346774194,0.387096774,0.439516129,0.467741935,0.540322581,0.540322581,0.556451613,0.431451613,0.584677419,0.540322581,0.532258065,0.576612903,0.516129032,0.544354839,0.508064516,0.560483871,0.544354839,0.584677419,0.568548387,0.5
