datetime,Salmo_Salar_Downstream,P65days_count,FH1,FH2,FH3,FH4,FH5,FH6,FH7,FH8,FH9,FH10,FH11,FH12,FH13,FH14,FH15,FH16,FH17,FH18,FH19,FH20,FH21,FH22,FH23,FH24,FH25,FH26,FH27,FH28,FH29,FH30,FH31,FH32,FH33,FH34
7/10/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/11/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/12/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/14/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/15/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/16/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/18/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/19/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/21/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/22/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/23/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/25/2022,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/26/2022,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/28/2022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/29/2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2022,1,1,0,0,0,0,0.004032258,0,0.004032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/31/2022,3,3,0.044354839,0.012096774,0.040322581,0.024193548,0.044354839,0.032258065,0.036290323,0.032258065,0.024193548,0.016129032,0.008064516,0,0,0.004032258,0,0,0,0.004032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/1/2022,0,0,0.262096774,0.233870968,0.245967742,0.274193548,0.181451613,0.213709677,0.157258065,0.10483871,0.112903226,0.096774194,0.052419355,0.036290323,0.036290323,0.028225806,0.012096774,0.016129032,0.004032258,0,0,0.004032258,0.004032258,0,0,0,0.004032258,0,0,0,0,0,0,0,0,0
8/2/2022,37,37,0.330645161,0.407258065,0.330645161,0.403225806,0.427419355,0.391129032,0.366935484,0.350806452,0.278225806,0.286290323,0.205645161,0.129032258,0.112903226,0.092741935,0.068548387,0.048387097,0.028225806,0.028225806,0.016129032,0.008064516,0.016129032,0.008064516,0.008064516,0.004032258,0,0.004032258,0,0,0.004032258,0,0,0,0,0
8/3/2022,21,21,0.278225806,0.407258065,0.415322581,0.403225806,0.443548387,0.443548387,0.455645161,0.435483871,0.443548387,0.362903226,0.443548387,0.383064516,0.266129032,0.217741935,0.173387097,0.141129032,0.10483871,0.076612903,0.080645161,0.040322581,0.024193548,0.028225806,0.024193548,0.016129032,0.024193548,0.02016129,0.02016129,0.012096774,0,0.008064516,0,0.004032258,0.004032258,0
8/4/2022,15,15,0.370967742,0.403225806,0.451612903,0.435483871,0.407258065,0.487903226,0.451612903,0.47983871,0.512096774,0.516129032,0.467741935,0.467741935,0.475806452,0.342741935,0.310483871,0.314516129,0.258064516,0.197580645,0.149193548,0.129032258,0.096774194,0.060483871,0.048387097,0.056451613,0.040322581,0.056451613,0.040322581,0.036290323,0.040322581,0.024193548,0.02016129,0.016129032,0.02016129,0.012096774
8/5/2022,3,3,0.366935484,0.423387097,0.366935484,0.411290323,0.447580645,0.387096774,0.475806452,0.467741935,0.528225806,0.512096774,0.512096774,0.47983871,0.5,0.516129032,0.435483871,0.379032258,0.443548387,0.383064516,0.334677419,0.278225806,0.258064516,0.205645161,0.177419355,0.141129032,0.141129032,0.116935484,0.129032258,0.072580645,0.060483871,0.052419355,0.044354839,0.052419355,0.036290323,0.036290323
8/6/2022,0,0,0.447580645,0.427419355,0.399193548,0.407258065,0.447580645,0.475806452,0.39516129,0.491935484,0.504032258,0.495967742,0.491935484,0.556451613,0.52016129,0.532258065,0.556451613,0.467741935,0.415322581,0.491935484,0.471774194,0.427419355,0.403225806,0.39516129,0.342741935,0.290322581,0.290322581,0.233870968,0.266129032,0.22983871,0.129032258,0.14516129,0.129032258,0.096774194,0.080645161,0.072580645
8/7/2022,0,0,0.415322581,0.475806452,0.447580645,0.435483871,0.391129032,0.411290323,0.447580645,0.370967742,0.475806452,0.504032258,0.487903226,0.495967742,0.544354839,0.512096774,0.540322581,0.560483871,0.483870968,0.467741935,0.491935484,0.5,0.495967742,0.443548387,0.451612903,0.423387097,0.403225806,0.350806452,0.39516129,0.35483871,0.334677419,0.254032258,0.241935484,0.237903226,0.173387097,0.153225806
8/8/2022,1,1,0.27016129,0.423387097,0.427419355,0.435483871,0.39516129,0.415322581,0.39516129,0.451612903,0.366935484,0.475806452,0.516129032,0.471774194,0.504032258,0.548387097,0.544354839,0.556451613,0.552419355,0.524193548,0.495967742,0.512096774,0.52016129,0.491935484,0.471774194,0.504032258,0.431451613,0.451612903,0.447580645,0.47983871,0.427419355,0.451612903,0.366935484,0.35483871,0.35483871,0.298387097
8/9/2022,1,1,0.262096774,0.338709677,0.435483871,0.411290323,0.423387097,0.366935484,0.391129032,0.358870968,0.403225806,0.403225806,0.451612903,0.487903226,0.495967742,0.524193548,0.548387097,0.532258065,0.560483871,0.596774194,0.5,0.508064516,0.544354839,0.532258065,0.5,0.508064516,0.532258065,0.524193548,0.532258065,0.483870968,0.516129032,0.471774194,0.532258065,0.435483871,0.399193548,0.467741935
8/10/2022,0,0,0.157258065,0.286290323,0.334677419,0.403225806,0.403225806,0.383064516,0.35483871,0.379032258,0.375,0.411290323,0.415322581,0.443548387,0.495967742,0.5,0.504032258,0.524193548,0.556451613,0.536290323,0.592741935,0.52016129,0.512096774,0.588709677,0.524193548,0.508064516,0.544354839,0.560483871,0.540322581,0.568548387,0.556451613,0.548387097,0.512096774,0.572580645,0.475806452,0.427419355
8/11/2022,0,0,0.137096774,0.197580645,0.254032258,0.310483871,0.443548387,0.35483871,0.411290323,0.338709677,0.362903226,0.366935484,0.387096774,0.431451613,0.463709677,0.487903226,0.5,0.5,0.544354839,0.552419355,0.524193548,0.568548387,0.52016129,0.504032258,0.576612903,0.552419355,0.548387097,0.528225806,0.532258065,0.560483871,0.568548387,0.556451613,0.592741935,0.532258065,0.600806452,0.512096774
8/12/2022,0,0,0.068548387,0.153225806,0.205645161,0.27016129,0.298387097,0.427419355,0.387096774,0.346774194,0.346774194,0.391129032,0.346774194,0.423387097,0.447580645,0.47983871,0.508064516,0.483870968,0.5,0.556451613,0.536290323,0.512096774,0.536290323,0.52016129,0.52016129,0.560483871,0.552419355,0.552419355,0.528225806,0.544354839,0.552419355,0.572580645,0.600806452,0.576612903,0.556451613,0.633064516
8/13/2022,0,0,0.048387097,0.153225806,0.169354839,0.189516129,0.266129032,0.298387097,0.439516129,0.391129032,0.342741935,0.350806452,0.39516129,0.334677419,0.415322581,0.467741935,0.516129032,0.495967742,0.491935484,0.52016129,0.564516129,0.544354839,0.495967742,0.548387097,0.487903226,0.504032258,0.564516129,0.524193548,0.540322581,0.548387097,0.556451613,0.536290323,0.580645161,0.552419355,0.612903226,0.556451613
8/14/2022,0,0,0.036290323,0.112903226,0.185483871,0.217741935,0.205645161,0.298387097,0.306451613,0.475806452,0.35483871,0.35483871,0.330645161,0.39516129,0.338709677,0.415322581,0.455645161,0.463709677,0.471774194,0.495967742,0.487903226,0.576612903,0.536290323,0.483870968,0.568548387,0.487903226,0.516129032,0.584677419,0.524193548,0.552419355,0.556451613,0.572580645,0.548387097,0.572580645,0.52016129,0.588709677
8/15/2022,0,0,0.080645161,0.129032258,0.153225806,0.189516129,0.25,0.185483871,0.294354839,0.326612903,0.487903226,0.366935484,0.379032258,0.366935484,0.399193548,0.362903226,0.39516129,0.447580645,0.455645161,0.435483871,0.459677419,0.504032258,0.560483871,0.540322581,0.487903226,0.536290323,0.487903226,0.512096774,0.584677419,0.512096774,0.568548387,0.536290323,0.564516129,0.564516129,0.580645161,0.540322581
8/16/2022,0,0,0.092741935,0.237903226,0.217741935,0.181451613,0.217741935,0.25,0.262096774,0.306451613,0.35483871,0.467741935,0.370967742,0.39516129,0.387096774,0.39516129,0.350806452,0.39516129,0.451612903,0.447580645,0.487903226,0.471774194,0.487903226,0.556451613,0.540322581,0.495967742,0.52016129,0.495967742,0.508064516,0.584677419,0.504032258,0.548387097,0.552419355,0.556451613,0.572580645,0.600806452
8/17/2022,0,0,0.221774194,0.302419355,0.35483871,0.290322581,0.282258065,0.298387097,0.286290323,0.310483871,0.330645161,0.370967742,0.471774194,0.383064516,0.411290323,0.399193548,0.411290323,0.358870968,0.391129032,0.447580645,0.467741935,0.495967742,0.487903226,0.5,0.568548387,0.548387097,0.491935484,0.508064516,0.5,0.504032258,0.580645161,0.524193548,0.572580645,0.556451613,0.552419355,0.576612903
8/18/2022,0,0,0.116935484,0.314516129,0.370967742,0.358870968,0.350806452,0.334677419,0.282258065,0.346774194,0.383064516,0.346774194,0.407258065,0.504032258,0.411290323,0.431451613,0.407258065,0.423387097,0.35483871,0.423387097,0.447580645,0.471774194,0.532258065,0.451612903,0.508064516,0.568548387,0.568548387,0.495967742,0.532258065,0.487903226,0.524193548,0.580645161,0.504032258,0.572580645,0.572580645,0.556451613
8/19/2022,0,0,0.080645161,0.22983871,0.318548387,0.366935484,0.366935484,0.362903226,0.338709677,0.338709677,0.318548387,0.375,0.391129032,0.39516129,0.495967742,0.419354839,0.439516129,0.403225806,0.431451613,0.370967742,0.443548387,0.443548387,0.504032258,0.532258065,0.459677419,0.524193548,0.568548387,0.552419355,0.504032258,0.52016129,0.487903226,0.524193548,0.588709677,0.516129032,0.568548387,0.580645161
8/20/2022,1,1,0.205645161,0.177419355,0.298387097,0.375,0.379032258,0.403225806,0.383064516,0.346774194,0.379032258,0.391129032,0.415322581,0.419354839,0.387096774,0.532258065,0.443548387,0.471774194,0.431451613,0.443548387,0.375,0.439516129,0.459677419,0.5,0.548387097,0.471774194,0.532258065,0.572580645,0.552419355,0.483870968,0.524193548,0.483870968,0.508064516,0.596774194,0.540322581,0.572580645
8/21/2022,0,0,0.137096774,0.302419355,0.298387097,0.342741935,0.423387097,0.415322581,0.431451613,0.403225806,0.419354839,0.427419355,0.415322581,0.443548387,0.435483871,0.411290323,0.532258065,0.439516129,0.475806452,0.411290323,0.459677419,0.383064516,0.435483871,0.495967742,0.512096774,0.528225806,0.483870968,0.528225806,0.548387097,0.580645161,0.483870968,0.495967742,0.512096774,0.5,0.60483871,0.564516129
8/22/2022,6,6,0.125,0.225806452,0.338709677,0.338709677,0.411290323,0.443548387,0.427419355,0.463709677,0.431451613,0.423387097,0.459677419,0.475806452,0.455645161,0.451612903,0.451612903,0.516129032,0.483870968,0.508064516,0.411290323,0.439516129,0.411290323,0.47983871,0.487903226,0.540322581,0.564516129,0.508064516,0.540322581,0.572580645,0.584677419,0.516129032,0.491935484,0.512096774,0.5,0.576612903
8/23/2022,2,2,0.084677419,0.245967742,0.274193548,0.342741935,0.306451613,0.407258065,0.415322581,0.463709677,0.427419355,0.463709677,0.459677419,0.443548387,0.467741935,0.471774194,0.471774194,0.435483871,0.512096774,0.451612903,0.528225806,0.407258065,0.475806452,0.419354839,0.475806452,0.47983871,0.532258065,0.548387097,0.491935484,0.52016129,0.584677419,0.592741935,0.532258065,0.508064516,0.52016129,0.504032258
8/24/2022,3,3,0.100806452,0.149193548,0.282258065,0.370967742,0.350806452,0.326612903,0.415322581,0.435483871,0.451612903,0.447580645,0.447580645,0.5,0.471774194,0.487903226,0.508064516,0.47983871,0.463709677,0.568548387,0.487903226,0.552419355,0.411290323,0.467741935,0.451612903,0.463709677,0.47983871,0.544354839,0.524193548,0.508064516,0.528225806,0.588709677,0.588709677,0.532258065,0.487903226,0.508064516
8/25/2022,0,0,0.088709677,0.177419355,0.282258065,0.358870968,0.415322581,0.375,0.334677419,0.447580645,0.407258065,0.447580645,0.475806452,0.463709677,0.512096774,0.455645161,0.491935484,0.524193548,0.495967742,0.451612903,0.564516129,0.5,0.536290323,0.427419355,0.487903226,0.455645161,0.512096774,0.504032258,0.556451613,0.544354839,0.528225806,0.564516129,0.60483871,0.584677419,0.540322581,0.5
8/26/2022,0,0,0.149193548,0.258064516,0.254032258,0.298387097,0.419354839,0.439516129,0.387096774,0.334677419,0.443548387,0.423387097,0.455645161,0.459677419,0.483870968,0.544354839,0.463709677,0.516129032,0.512096774,0.528225806,0.475806452,0.572580645,0.524193548,0.560483871,0.439516129,0.504032258,0.447580645,0.508064516,0.532258065,0.544354839,0.536290323,0.52016129,0.548387097,0.588709677,0.592741935,0.528225806
8/27/2022,0,0,0.10483871,0.237903226,0.286290323,0.330645161,0.370967742,0.431451613,0.439516129,0.362903226,0.326612903,0.443548387,0.403225806,0.471774194,0.451612903,0.483870968,0.512096774,0.475806452,0.52016129,0.576612903,0.516129032,0.495967742,0.596774194,0.487903226,0.556451613,0.463709677,0.495967742,0.467741935,0.512096774,0.536290323,0.556451613,0.552419355,0.532258065,0.552419355,0.608870968,0.588709677
8/28/2022,0,0,0.157258065,0.217741935,0.274193548,0.330645161,0.358870968,0.370967742,0.431451613,0.455645161,0.415322581,0.334677419,0.463709677,0.403225806,0.451612903,0.475806452,0.471774194,0.528225806,0.483870968,0.52016129,0.572580645,0.508064516,0.504032258,0.580645161,0.532258065,0.592741935,0.5,0.512096774,0.487903226,0.528225806,0.540322581,0.572580645,0.572580645,0.524193548,0.572580645,0.612903226
8/29/2022,3,3,0.100806452,0.254032258,0.266129032,0.286290323,0.338709677,0.322580645,0.375,0.5,0.399193548,0.399193548,0.338709677,0.463709677,0.391129032,0.427419355,0.483870968,0.508064516,0.552419355,0.487903226,0.528225806,0.60483871,0.52016129,0.512096774,0.580645161,0.52016129,0.596774194,0.475806452,0.471774194,0.504032258,0.532258065,0.576612903,0.584677419,0.572580645,0.532258065,0.568548387
8/30/2022,1,1,0.084677419,0.205645161,0.266129032,0.298387097,0.282258065,0.294354839,0.358870968,0.375,0.463709677,0.391129032,0.391129032,0.379032258,0.451612903,0.370967742,0.475806452,0.5,0.512096774,0.560483871,0.516129032,0.528225806,0.596774194,0.556451613,0.532258065,0.633064516,0.524193548,0.60483871,0.475806452,0.495967742,0.504032258,0.544354839,0.564516129,0.612903226,0.584677419,0.536290323
8/31/2022,1,1,0.088709677,0.165322581,0.217741935,0.27016129,0.318548387,0.294354839,0.334677419,0.411290323,0.403225806,0.495967742,0.399193548,0.411290323,0.35483871,0.467741935,0.403225806,0.47983871,0.516129032,0.508064516,0.576612903,0.512096774,0.52016129,0.608870968,0.592741935,0.560483871,0.612903226,0.504032258,0.596774194,0.508064516,0.516129032,0.524193548,0.556451613,0.572580645,0.612903226,0.620967742
9/1/2022,1,1,0.096774194,0.10483871,0.225806452,0.274193548,0.278225806,0.322580645,0.35483871,0.350806452,0.447580645,0.407258065,0.5,0.411290323,0.387096774,0.366935484,0.475806452,0.391129032,0.495967742,0.568548387,0.512096774,0.60483871,0.540322581,0.504032258,0.588709677,0.572580645,0.540322581,0.629032258,0.536290323,0.576612903,0.512096774,0.495967742,0.532258065,0.544354839,0.608870968,0.608870968
9/2/2022,0,0,0.060483871,0.133064516,0.177419355,0.233870968,0.290322581,0.286290323,0.318548387,0.383064516,0.387096774,0.495967742,0.427419355,0.47983871,0.443548387,0.407258065,0.370967742,0.487903226,0.419354839,0.495967742,0.556451613,0.516129032,0.580645161,0.532258065,0.532258065,0.608870968,0.580645161,0.552419355,0.616935484,0.524193548,0.592741935,0.5,0.52016129,0.536290323,0.584677419,0.620967742
9/3/2022,0,0,0.084677419,0.157258065,0.185483871,0.213709677,0.286290323,0.330645161,0.358870968,0.415322581,0.366935484,0.362903226,0.459677419,0.467741935,0.495967742,0.455645161,0.415322581,0.39516129,0.483870968,0.443548387,0.487903226,0.540322581,0.532258065,0.616935484,0.548387097,0.564516129,0.592741935,0.608870968,0.576612903,0.64516129,0.556451613,0.600806452,0.528225806,0.544354839,0.540322581,0.580645161
9/4/2022,4,4,0.120967742,0.209677419,0.225806452,0.274193548,0.233870968,0.338709677,0.399193548,0.370967742,0.431451613,0.403225806,0.403225806,0.495967742,0.483870968,0.47983871,0.455645161,0.427419355,0.435483871,0.508064516,0.487903226,0.483870968,0.572580645,0.532258065,0.637096774,0.556451613,0.556451613,0.592741935,0.596774194,0.584677419,0.625,0.572580645,0.616935484,0.564516129,0.556451613,0.536290323
9/5/2022,12,12,0.133064516,0.217741935,0.334677419,0.298387097,0.366935484,0.314516129,0.407258065,0.403225806,0.431451613,0.455645161,0.447580645,0.387096774,0.5,0.491935484,0.467741935,0.495967742,0.439516129,0.431451613,0.544354839,0.487903226,0.483870968,0.564516129,0.528225806,0.641129032,0.592741935,0.576612903,0.625,0.612903226,0.576612903,0.649193548,0.572580645,0.588709677,0.584677419,0.572580645
9/6/2022,7,7,0.112903226,0.254032258,0.298387097,0.387096774,0.350806452,0.431451613,0.362903226,0.415322581,0.423387097,0.459677419,0.463709677,0.471774194,0.407258065,0.516129032,0.512096774,0.504032258,0.5,0.455645161,0.427419355,0.548387097,0.528225806,0.5,0.592741935,0.584677419,0.657258065,0.60483871,0.564516129,0.60483871,0.616935484,0.60483871,0.637096774,0.572580645,0.616935484,0.588709677
9/7/2022,6,6,0.185483871,0.237903226,0.314516129,0.342741935,0.403225806,0.358870968,0.407258065,0.391129032,0.427419355,0.443548387,0.512096774,0.471774194,0.487903226,0.451612903,0.524193548,0.52016129,0.536290323,0.52016129,0.431451613,0.455645161,0.564516129,0.556451613,0.495967742,0.596774194,0.576612903,0.685483871,0.588709677,0.608870968,0.629032258,0.612903226,0.629032258,0.633064516,0.584677419,0.625
9/8/2022,5,5,0.161290323,0.25,0.25,0.35483871,0.366935484,0.407258065,0.427419355,0.411290323,0.423387097,0.435483871,0.443548387,0.540322581,0.491935484,0.512096774,0.5,0.544354839,0.564516129,0.540322581,0.512096774,0.475806452,0.483870968,0.564516129,0.536290323,0.536290323,0.592741935,0.596774194,0.673387097,0.592741935,0.612903226,0.653225806,0.60483871,0.625,0.649193548,0.576612903
9/9/2022,2,2,0.153225806,0.217741935,0.314516129,0.274193548,0.399193548,0.403225806,0.427419355,0.443548387,0.439516129,0.455645161,0.451612903,0.516129032,0.516129032,0.528225806,0.528225806,0.508064516,0.572580645,0.568548387,0.572580645,0.532258065,0.516129032,0.528225806,0.576612903,0.60483871,0.540322581,0.600806452,0.620967742,0.709677419,0.608870968,0.608870968,0.657258065,0.649193548,0.633064516,0.685483871
9/10/2022,0,0,0.161290323,0.233870968,0.302419355,0.318548387,0.290322581,0.431451613,0.443548387,0.443548387,0.451612903,0.447580645,0.504032258,0.475806452,0.487903226,0.564516129,0.536290323,0.512096774,0.508064516,0.596774194,0.580645161,0.536290323,0.576612903,0.548387097,0.548387097,0.572580645,0.608870968,0.536290323,0.620967742,0.620967742,0.713709677,0.625,0.633064516,0.705645161,0.641129032,0.641129032
9/11/2022,2,2,0.125,0.213709677,0.245967742,0.306451613,0.342741935,0.318548387,0.47983871,0.463709677,0.451612903,0.47983871,0.504032258,0.524193548,0.52016129,0.5,0.560483871,0.540322581,0.504032258,0.524193548,0.580645161,0.600806452,0.528225806,0.584677419,0.540322581,0.572580645,0.620967742,0.608870968,0.532258065,0.60483871,0.649193548,0.701612903,0.637096774,0.657258065,0.709677419,0.641129032
9/12/2022,0,0,0.112903226,0.266129032,0.294354839,0.326612903,0.322580645,0.383064516,0.346774194,0.475806452,0.516129032,0.455645161,0.487903226,0.504032258,0.548387097,0.532258065,0.536290323,0.584677419,0.580645161,0.528225806,0.548387097,0.612903226,0.580645161,0.584677419,0.60483871,0.580645161,0.608870968,0.633064516,0.625,0.584677419,0.625,0.661290323,0.713709677,0.649193548,0.661290323,0.701612903
9/13/2022,0,0,0.125,0.258064516,0.326612903,0.362903226,0.346774194,0.342741935,0.342741935,0.346774194,0.495967742,0.508064516,0.459677419,0.540322581,0.516129032,0.592741935,0.532258065,0.580645161,0.600806452,0.572580645,0.540322581,0.568548387,0.633064516,0.620967742,0.625,0.616935484,0.588709677,0.596774194,0.629032258,0.633064516,0.596774194,0.64516129,0.677419355,0.701612903,0.637096774,0.685483871
9/14/2022,4,4,0.161290323,0.266129032,0.318548387,0.383064516,0.391129032,0.383064516,0.383064516,0.375,0.407258065,0.475806452,0.528225806,0.491935484,0.560483871,0.556451613,0.60483871,0.544354839,0.620967742,0.612903226,0.588709677,0.552419355,0.580645161,0.665322581,0.633064516,0.629032258,0.661290323,0.60483871,0.60483871,0.653225806,0.620967742,0.629032258,0.653225806,0.669354839,0.713709677,0.629032258
9/15/2022,0,0,0.22983871,0.274193548,0.399193548,0.391129032,0.415322581,0.451612903,0.415322581,0.427419355,0.419354839,0.439516129,0.544354839,0.536290323,0.548387097,0.564516129,0.588709677,0.600806452,0.572580645,0.608870968,0.633064516,0.600806452,0.576612903,0.60483871,0.661290323,0.697580645,0.64516129,0.661290323,0.616935484,0.608870968,0.681451613,0.633064516,0.633064516,0.661290323,0.681451613,0.705645161
9/16/2022,0,0,0.221774194,0.322580645,0.407258065,0.411290323,0.415322581,0.443548387,0.459677419,0.411290323,0.447580645,0.47983871,0.475806452,0.576612903,0.528225806,0.580645161,0.596774194,0.600806452,0.629032258,0.608870968,0.625,0.657258065,0.60483871,0.580645161,0.616935484,0.665322581,0.697580645,0.653225806,0.661290323,0.637096774,0.600806452,0.701612903,0.665322581,0.653225806,0.673387097,0.697580645
9/17/2022,0,0,0.258064516,0.358870968,0.399193548,0.411290323,0.419354839,0.471774194,0.471774194,0.512096774,0.463709677,0.463709677,0.491935484,0.47983871,0.568548387,0.580645161,0.592741935,0.616935484,0.584677419,0.657258065,0.616935484,0.620967742,0.669354839,0.637096774,0.620967742,0.637096774,0.669354839,0.685483871,0.681451613,0.701612903,0.625,0.653225806,0.733870968,0.677419355,0.649193548,0.681451613
9/18/2022,0,0,0.379032258,0.350806452,0.358870968,0.419354839,0.471774194,0.427419355,0.524193548,0.459677419,0.532258065,0.495967742,0.495967742,0.536290323,0.532258065,0.608870968,0.572580645,0.612903226,0.633064516,0.616935484,0.681451613,0.641129032,0.649193548,0.693548387,0.653225806,0.637096774,0.665322581,0.685483871,0.717741935,0.681451613,0.697580645,0.649193548,0.661290323,0.733870968,0.713709677,0.641129032
9/19/2022,0,0,0.358870968,0.439516129,0.419354839,0.443548387,0.423387097,0.471774194,0.512096774,0.516129032,0.455645161,0.572580645,0.536290323,0.540322581,0.588709677,0.556451613,0.620967742,0.600806452,0.633064516,0.633064516,0.661290323,0.681451613,0.637096774,0.669354839,0.713709677,0.685483871,0.665322581,0.677419355,0.72983871,0.709677419,0.713709677,0.737903226,0.681451613,0.685483871,0.737903226,0.705645161
9/20/2022,0,0,0.387096774,0.375,0.431451613,0.455645161,0.491935484,0.439516129,0.463709677,0.491935484,0.552419355,0.463709677,0.592741935,0.560483871,0.552419355,0.612903226,0.584677419,0.625,0.625,0.629032258,0.669354839,0.625,0.697580645,0.641129032,0.709677419,0.737903226,0.697580645,0.685483871,0.697580645,0.725806452,0.741935484,0.733870968,0.72983871,0.713709677,0.709677419,0.737903226
9/21/2022,0,0,0.427419355,0.495967742,0.423387097,0.475806452,0.455645161,0.528225806,0.52016129,0.471774194,0.508064516,0.588709677,0.495967742,0.596774194,0.588709677,0.560483871,0.637096774,0.600806452,0.637096774,0.649193548,0.633064516,0.669354839,0.665322581,0.721774194,0.673387097,0.677419355,0.741935484,0.72983871,0.693548387,0.669354839,0.713709677,0.741935484,0.758064516,0.741935484,0.717741935,0.713709677
9/22/2022,13,13,0.451612903,0.5,0.528225806,0.5,0.536290323,0.471774194,0.532258065,0.512096774,0.483870968,0.556451613,0.592741935,0.532258065,0.629032258,0.608870968,0.596774194,0.64516129,0.600806452,0.665322581,0.669354839,0.661290323,0.705645161,0.693548387,0.737903226,0.677419355,0.709677419,0.754032258,0.725806452,0.693548387,0.705645161,0.741935484,0.77016129,0.778225806,0.745967742,0.721774194
9/23/2022,80,80,0.431451613,0.528225806,0.508064516,0.536290323,0.508064516,0.568548387,0.528225806,0.548387097,0.504032258,0.540322581,0.572580645,0.633064516,0.552419355,0.653225806,0.661290323,0.629032258,0.677419355,0.584677419,0.641129032,0.689516129,0.665322581,0.705645161,0.733870968,0.72983871,0.701612903,0.72983871,0.782258065,0.762096774,0.709677419,0.705645161,0.75,0.778225806,0.810483871,0.758064516
9/24/2022,44,44,0.463709677,0.508064516,0.584677419,0.544354839,0.620967742,0.540322581,0.588709677,0.568548387,0.608870968,0.548387097,0.544354839,0.568548387,0.620967742,0.596774194,0.689516129,0.657258065,0.657258065,0.693548387,0.64516129,0.657258065,0.75,0.701612903,0.721774194,0.697580645,0.766129032,0.72983871,0.737903226,0.802419355,0.745967742,0.709677419,0.733870968,0.766129032,0.786290323,0.790322581
9/25/2022,20,20,0.560483871,0.544354839,0.572580645,0.616935484,0.612903226,0.608870968,0.560483871,0.641129032,0.556451613,0.60483871,0.592741935,0.596774194,0.592741935,0.677419355,0.608870968,0.697580645,0.697580645,0.673387097,0.717741935,0.681451613,0.685483871,0.741935484,0.705645161,0.758064516,0.741935484,0.778225806,0.717741935,0.766129032,0.794354839,0.778225806,0.72983871,0.762096774,0.77016129,0.806451613
9/26/2022,96,96,0.612903226,0.592741935,0.612903226,0.592741935,0.649193548,0.653225806,0.616935484,0.576612903,0.653225806,0.588709677,0.64516129,0.608870968,0.625,0.637096774,0.685483871,0.616935484,0.717741935,0.705645161,0.72983871,0.754032258,0.693548387,0.717741935,0.75,0.72983871,0.75,0.77016129,0.774193548,0.733870968,0.758064516,0.806451613,0.758064516,0.778225806,0.75,0.762096774
